title,address,type,educational,workExperience,workTag,salary,salaryMonth,companyTags,hrWork,hrName,pratice,companyTitle,companyAvatar,companyNature,companyStatus,companyPeople,detailUrl,companyUrl,dist
Java应届生,合肥,java,本科,经验不限,"[""HTML"", ""\u5206\u5e03\u5f0f\u6280\u672f"", ""\u5fae\u670d\u52a1\u67b6\u6784"", ""SpringBoot""]","[5000, 10000]",0薪,"[""\u8282\u65e5\u798f\u5229"", ""\u4e94\u9669\u4e00\u91d1"", ""\u5e74\u7ec8\u5956"", ""\u96f6\u98df\u4e0b\u5348\u8336""]",人事经理,孟华菊人事经理,0,合肥微实信息工程...,"https://img.bosszhipin.com/beijin/app/mobile/normal-0e3f1e4441a21d4874cece3a3d81f0fe.png?x-oss-process=image/resize,w_100,limit_0",计算机软件,未融资,"[20, 99]",https://www.zhipin.com/job_detail/77f14f162319f3211nJ93t25E1JX.html?lid=9Q6WGFZ1wC0.search.23&securityId=wyx2SSWwd1KrU-D1QSoLk1C7bN0VF9uC3PvEtuq3Q4xjEf30oEFIjqp8QKC3CsiPhYN8Zm9w5h2xwxK7rg2Ix7exLdscC6WE24EX9X46RPmSSXNdhmw~&sessionId=,https://www.zhipin.com/gongsi/85d9ba61884f68b01nF92926ElI~.html,蜀山区
JAVA工程师,常州,java,学历不限,经验不限,"[""Java"", ""MySQL"", ""\u540e\u7aef\u5de5\u7a0b\u5e08"", ""Spring"", ""\u540e\u7aef\u5f00\u53d1"", ""\u6570\u636e\u5e93""]","[5000, 10000]",0薪,"[""\u96f6\u98df\u4e0b\u5348\u8336"", ""\u5458\u5de5\u751f\u65e5\u798f\u5229"", ""\u52a0\u73ed\u8865\u52a9"", ""\u4e94\u9669\u4e00\u91d1"", ""\u8282\u65e5\u798f\u5229"", ""\u901a\u8baf\u8865\u8d34"", ""\u5e26\u85aa\u5e74\u5047"", ""\u5e74\u7ec8\u5956"", ""\u805a\u9910\u56e2\u5efa"", ""\u5458\u5de5\u65c5\u6e38""]",人事,王女士人事,0,中安联科,"https://img.bosszhipin.com/beijin/upload/com/logo/20190830/0d8dc26c251a9445e0c406e4767160bb63145e5b441ac0f289ad2063d4c98bd2.jpg?x-oss-process=image/resize,w_100,limit_0",计算机软件,D轮及以上,"[20, 99]",https://www.zhipin.com/job_detail/3dce972cabc737101HJ50tu5E1U~.html?lid=9Q6WGFZ1wC0.search.24&securityId=UUAQCxmGCW3qN-e1k63q2YvJaamops7e4bK0E0F9krbArNbJCKLn-e3l8qQecLu5rmr2MVA6UKt0FQqnIBCcIMQomsFZnTa36WKjO0K4WdT_-Uhj&sessionId=,https://www.zhipin.com/gongsi/99408cbdf08114431nF40tq1Fw~~.html,武进区
Java,贵阳,java,本科,3-5年,"[""\u5168\u6808\u5de5\u7a0b\u5e08"", ""Java"", ""MyBatis""]","[10000, 15000]",0薪,无,招聘者,肖乾招聘者,0,贵州一枝梅信息科技,"https://img.bosszhipin.com/beijin/app/mobile/normal-0e3f1e4441a21d4874cece3a3d81f0fe.png?x-oss-process=image/resize,w_100,limit_0",移动互联网,未融资,"[20, 99]",https://www.zhipin.com/job_detail/c498ac9cbd3ac8521X1_2Nq6EFJQ.html?lid=9Q6WGFZ1wC0.search.25&securityId=XkcJBDvW_EPiZ-41mG4WoFpOelj7VkgVAl_Fc3AW7nL6ndXvxm3ep1_01uzQmUi7-khdS3RAXA2U3H9Tr-NFdmTlSZg15gYz9zDIZdcPOsiONsPrIvk~&sessionId=,https://www.zhipin.com/gongsi/d5753dbbdc075f961XB73ti7GVQ~.html,花溪区
Java,淮南,java,本科,3-5年,"[""Java\u5f00\u53d1\u7ecf\u9a8c"", ""\u5168\u6808\u5de5\u7a0b\u5e08"", ""Java"", ""MyBatis"", ""\u540e\u7aef\u5de5\u7a0b\u5e08"", """"]","[6000, 11000]",14薪,"[""\u5de5\u9f84\u5956"", ""\u5458\u5de5\u5bbf\u820d"", ""\u80a1\u7968\u671f\u6743"", ""\u5458\u5de5\u65c5\u6e38"", ""\u52a0\u73ed\u8865\u52a9"", ""\u4f4f\u623f\u8865\u8d34"", ""\u5b9a\u671f\u4f53\u68c0"", ""\u8282\u65e5\u798f\u5229"", ""\u514d\u8d39\u73ed\u8f66"", ""\u4e94\u9669\u4e00\u91d1"", ""\u5168\u52e4\u5956"", ""\u56e2\u5efa\u805a\u9910"", ""\u5305\u5403"", ""\u901a\u8baf\u8865\u8d34"", ""\u9910\u8865"", ""\u4ea4\u901a\u8865\u52a9"", ""\u5e74\u7ec8\u5956"", ""\u610f\u5916\u9669"", ""\u7ee9\u6548\u5956\u91d1"", ""\u8865\u5145\u533b\u7597\u4fdd\u9669""]",副总经理,祁先生副总经理,0,华印机电,"https://c-res.zhipin.com/jrs/b6a5d292c009f5e7ed3743c89cee9413.jpg?x-oss-process=image/resize,w_100,limit_0",数据服务,已上市,"[500, 999]",https://www.zhipin.com/job_detail/83d184ea7c5ac0f61Xdy2N60GFpW.html?lid=9Q6WGFZ1wC0.search.26&securityId=WQBTk2urBdxcc-v1nV8U_-rxiNkxxDNRdLZtZiG9KCjyJ_Wzl0UgnUOd8bGwRMh9xHsntP0HOmqaDcYje9k_uhpv5Gx086OIg8eQYDhBNYJdkrRqFXVG&sessionId=,https://www.zhipin.com/gongsi/1eacb28f07e564591nN-2tu0EFE~.html,大通区
Java,许昌,java,本科,经验不限,"[""Java"", ""\u540e\u7aef\u5f00\u53d1"", ""\u670d\u52a1\u5668\u914d\u7f6e"", ""Linux"", ""\u79fb\u52a8\u7aef"", ""PC\u7aef"", """", """"]","[5000, 10000]",0薪,"[""\u5458\u5de5\u65c5\u6e38"", ""\u4ea4\u901a\u8865\u52a9"", ""\u8282\u65e5\u798f\u5229"", ""\u5168\u52e4\u5956"", ""\u7ee9\u6548\u5956\u91d1"", ""\u9910\u8865"", ""\u4e94\u9669\u4e00\u91d1"", ""\u5de5\u9f84\u5956"", ""\u8282\u5047\u65e5\u52a0\u73ed\u8d39""]",总经理,刘锋涛总经理,0,初心智能,"https://img.bosszhipin.com/beijin/upload/com/logo/20190718/2dd3434860be19c4e67279faf77195740b27564703f20197e91fc1e25daee722.jpg?x-oss-process=image/resize,w_100,limit_0",计算机软件,未融资,"[20, 99]",https://www.zhipin.com/job_detail/3835c6350250228a0H1_0ty6E1E~.html?lid=9Q6WGFZ1wC0.search.27&securityId=YPc8ewdAMYrJU-Z15Rhe9Fbj7YZw6UfkNaiY3u1D8AS9Yw6AbAX3GMsawfGm6UKcDGP31MZRZhbtriqJevSyJNFQhOMafcURrVAE7wpdOWD9jMXZiw~~&sessionId=,https://www.zhipin.com/gongsi/519f29bab927ec2a03Z_09q0EQ~~.html,建安区
Java,徐州,java,大专,1-3年,"[""\u670d\u52a1\u5668\u914d\u7f6e"", ""SpringBoot"", ""SpringCloud"", ""Spring"", ""SpringMVC"", """", """"]","[6000, 8000]",0薪,"[""\u96f6\u98df\u4e0b\u5348\u8336"", ""\u5e74\u7ec8\u5956"", ""\u5b9a\u671f\u4f53\u68c0"", ""\u5e26\u85aa\u5e74\u5047"", ""\u7535\u5f71\u5361"", ""\u5065\u8eab\u5361"", ""\u8865\u5145\u533b\u7597\u4fdd\u9669"", ""\u5458\u5de5\u65c5\u6e38"", ""\u5168\u52e4\u5956"", ""\u8282\u65e5\u798f\u5229""]",文员,唐女士文员,0,江苏文旭,"https://img.bosszhipin.com/beijin/upload/com/workfeel/20210712/991cecc0428e8e519ec21b59c3d4a1bc9b68d53f041550d3f979a39f7398c074.jpg?x-oss-process=image/resize,w_100,limit_0",广告营销,未融资,"[100, 499]",https://www.zhipin.com/job_detail/95e77a670098ecee1nx82NW0E1JX.html?lid=9Q6WGFZ1wC0.search.28&securityId=YntR3w7xrxnWS-x1G8WL9iPu_m5boEgLQLPyHtkHsL8WdxmOMg7vpitkXyAoEpYcj5cUr_SJGY4bDWaWWKev_xHdsS7vQ_tqybvVAaquY0nPM_N5Rw~~&sessionId=,https://www.zhipin.com/gongsi/da539fe191201d4f0nR72966EA~~.html,云龙区
Java,淮安,java,大专,5-10年,"[""\u8f6f\u4ef6\u5de5\u7a0b\u5e08"", ""\u540e\u7aef\u5f00\u53d1""]","[6000, 10000]",0薪,"[""\u6709\u65e0\u7ebf\u7f51"", ""\u52a0\u73ed\u8865\u52a9"", ""\u5168\u52e4\u5956"", ""\u5e95\u85aa\u52a0\u63d0\u6210"", ""\u56e2\u5efa\u805a\u9910"", ""\u8282\u5047\u65e5\u52a0\u73ed\u8d39"", ""\u4fdd\u5e95\u5de5\u8d44"", ""\u7ee9\u6548\u5956\u91d1"", ""\u5e74\u7ec8\u5956""]",ceo,张先生ceo,0,义贤,"https://c-res.zhipin.com/jrs/3_e237f14c0ad877d8d19e470ee323b630.jpg?x-oss-process=image/resize,w_100,limit_0",互联网,不需要融资,"[20, 99]",https://www.zhipin.com/job_detail/47a7e24579882ec41XVz2NS0EFNU.html?lid=9Q6WGFZ1wC0.search.29&securityId=MWUk5AdPo4SwJ-Y1M_2AL2HPQudoCL5vgf83_gJuaW-cFfClfLpBh7QE0imitIaeifMrnPcIPvy7aBEUatBnvohkA0547cSBUQhwGqIPCKLd8396ato~&sessionId=,https://www.zhipin.com/gongsi/474106f72ea6bdcd1XZz2Nu-ElY~.html,
Java,苏州,java,大专,3-5年,"[""Java""]","[12000, 15000]",0薪,"[""\u5e74\u7ec8\u5956"", ""\u5e26\u85aa\u5e74\u5047"", ""\u5168\u52e4\u5956"", ""\u4e94\u9669\u4e00\u91d1"", ""\u52a0\u73ed\u8865\u52a9"", ""\u5305\u5403"", ""\u80a1\u7968\u671f\u6743"", ""\u8282\u65e5\u798f\u5229"", ""\u5458\u5de5\u65c5\u6e38"", ""\u514d\u8d39\u73ed\u8f66""]",招聘HR,王女士招聘HR,0,达伦,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20180804/dde93b6209b4c6acc70afb1a2bcb07e354c93e306f38a70c6a04e00e88d5a55b.jpg?x-oss-process=image/resize,w_100,limit_0",家具/家电/家居,C轮,"[100, 499]",https://www.zhipin.com/job_detail/c0d924997bc198b51X192di0GVNX.html?lid=9Q6WGFZ1wC0.search.30&securityId=_KZJ4pwupLqi--21z3m9LrMBdmYcwjThmCZWFcsrZoLL15dBVLGM9hTUwPJHK1jrXCbFn-7hMeqloR_01avIwU-XZmZytn3F0JC0pCQ7wGGkHHwueg~~&sessionId=,https://www.zhipin.com/gongsi/7ab5eae2c10d6a0d1XB82du0Ew~~.html,常熟市
Java,烟台,java,本科,3-5年,"[""Java"", ""JavaScript"", ""MySQL""]","[7000, 12000]",0薪,"[""\u5305\u5403"", ""\u80a1\u7968\u671f\u6743"", ""\u8282\u65e5\u798f\u5229"", ""\u56e2\u5efa\u805a\u9910"", ""\u751f\u65e5\u798f\u5229"", ""\u5b9a\u671f\u4f53\u68c0"", ""\u5e74\u7ec8\u5956"", ""\u5de5\u9f84\u5956"", ""\u5e26\u85aa\u5e74\u5047"", ""\u5168\u52e4\u5956"", ""\u901a\u8baf\u8865\u8d34"", ""\u4e94\u9669\u4e00\u91d1""]",研发中心,李女士研发中心,0,捷瑞数字,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20180409/1c68f069fd962c35727bbc8c5fd6a4dacfcd208495d565ef66e7dff9f98764da.jpg?x-oss-process=image/resize,w_100,limit_0",计算机软件,未融资,"[100, 499]",https://www.zhipin.com/job_detail/b313f205ac9833741XB70ty6GVtW.html?lid=9Q6WGFZ1wC0.search.31&securityId=Q7OvUbJulXeD7-018OjsJFBE-t05YqqrE7OHBLxSYOBJUnb_gFEzHhg3nfRRMhKeiAN2cB4gduwC4g_0D_mhsCLYwOrsQ-sabjSzdgsRSdSKs7QM9bo~&sessionId=,https://www.zhipin.com/gongsi/64f0f308345a68d31nN729S7Fw~~.html,莱山区
Java工程师,长沙,java,本科,1-3年,"[""\u540e\u7aef\u5de5\u7a0b\u5e08"", ""Java"", ""MySQL"", ""JavaScript"", """", """"]","[8000, 12000]",13薪,"[""\u4e94\u9669\u4e00\u91d1""]",HR,舒先生HR,0,舍于网络,"https://img.bosszhipin.com/beijin/app/mobile/normal-0e3f1e4441a21d4874cece3a3d81f0fe.png?x-oss-process=image/resize,w_100,limit_0",互联网,未融资,"[20, 99]",https://www.zhipin.com/job_detail/180dca295a11b3b71X173t-7FVNX.html?lid=9Q6WGFZ1wC0.search.32&securityId=9pnj91nCO01Uy-Q17Rar2BtO-FbuJH8uKG8enc_5car7XbFz2rKOI38i5gszwoqhK1Tl09ZorJBdKraTqWlKt54lWhRwS-XToZb3ipp4D73N2sFx&sessionId=,https://www.zhipin.com/gongsi/90f40137d95a489e33dy2dm1.html,岳麓区
Java,西安,java,本科,经验不限,"[""Java"", ""C/C++"", ""JavaScript"", ""\u8ba1\u7b97\u673a/\u8f6f\u4ef6\u5de5\u7a0b\u76f8\u5173\u7ecf\u9a8c"", """", """"]","[15000, 30000]",16薪,"[""\u4e94\u9669\u4e00\u91d1"", ""\u52a0\u73ed\u8865\u52a9"", ""\u8282\u65e5\u798f\u5229"", ""\u5b9a\u671f\u4f53\u68c0"", ""\u96f6\u98df\u4e0b\u5348\u8336"", ""\u5e26\u85aa\u5e74\u5047"", ""\u5458\u5de5\u65c5\u6e38"", ""\u5e74\u7ec8\u5956""]",后端开发,王先生后端开发,0,腾讯云,"https://img.bosszhipin.com/beijin/upload/com/logo/20200325/b5ed0f2e459ce598579e5827df0d839a467b051e4c0207a451d1120438df7231.png?x-oss-process=image/resize,w_100,limit_0",互联网,已上市,"[1000, 9999]",https://www.zhipin.com/job_detail/df11bfc2bfd2c6a31Xxy2t-1ElVW.html?lid=9Q6WGFZ1wC0.search.33&securityId=LEcrSkV1ZYtBP-X1U3-sRKn2Q7aBh0qji9xDAgwpAizDke9gi6FqInEgTScpfcmLXK-j2JgDWQw0mTZUPWpQoLjPswIjkdJFt8XVPaHEGJ3PCw2qOg~~&sessionId=,https://www.zhipin.com/gongsi/e0f635e27a94e2c90HFz09u1EA~~.html,雁塔区
java（现场面试）,深圳,java,大专,3-5年,"[""\u540e\u7aef\u5de5\u7a0b\u5e08"", ""\u8ba1\u7b97\u673a/\u8f6f\u4ef6\u5de5\u7a0b\u76f8\u5173\u7ecf\u9a8c"", ""\u5206\u5e03\u5f0f\u7cfb\u7edf\u5f00\u53d1\u7ecf\u9a8c""]","[15000, 23000]",0薪,"[""\u96f6\u98df\u4e0b\u5348\u8336"", ""\u514d\u8d39\u73ed\u8f66"", ""\u5e26\u85aa\u5e74\u5047"", ""\u8282\u65e5\u798f\u5229"", ""\u4e94\u9669\u4e00\u91d1""]",HR,曹女士HR,0,武汉新致,"https://img.bosszhipin.com/beijin/upload/com/logo/20210423/6fbae351312e4d07ebf668d22cf89b4ef0847cbf4ea1ebbfd686e6ff474d2dff.png?x-oss-process=image/resize,w_100,limit_0",计算机软件,已上市,"[1000, 9999]",https://www.zhipin.com/job_detail/34abf233d15786bd1HR72t61EFdQ.html?lid=9Q6WGFZ1wC0.search.34&securityId=9YhjuIlZ1AiAe-f1EeZI-_4POW3Kg2Vr6SKvXK_5Os0Fl6t_npgo-HZ3oYvlZGTS_tVaewsLK-uIL9IuOSwEaCENB6sNZfR5Wf_Q1mrQBUDeAfNKxGQ~&sessionId=,https://www.zhipin.com/gongsi/4a99a5fdd637b4b61nF82di1F1c~.html,福田区
Java,天津,java,本科,5-10年,"[""Java"", ""Spring"", ""JavaScript"", ""\u8ba1\u7b97\u673a/\u8f6f\u4ef6\u5de5\u7a0b\u76f8\u5173\u7ecf\u9a8c"", """"]","[10000, 15000]",0薪,无,负责人,李女士负责人,0,云天数创,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",计算机软件,未融资,"[20, 99]",https://www.zhipin.com/job_detail/478ff18fffd9154f1XN709S1EVRW.html?lid=9Q6WGFZ1wC0.search.35&securityId=hWYoyBPvIpx8a-W1rXq2ptynGUtcqSZhhmrqKytZK0FBg3YUCw-MsESgSRgQaHsZj0X-9rLHZmu7aGEFs8uHqIl9wENMRBTFQmvONiKdbCkql_zAgN5U&sessionId=,https://www.zhipin.com/gongsi/1774aff8bf0586a71XF52di5FlU~.html,河东区
Java开发工程师,武汉,java,大专,1-3年,"[""SQL"", ""HTML"", ""CSS"", ""\u591a\u7ebf\u7a0b"", ""\u670d\u52a1\u5668\u914d\u7f6e"", ""Spring"", """", """"]","[10000, 15000]",14薪,"[""\u4e94\u9669\u4e00\u91d1"", ""\u5b9a\u671f\u4f53\u68c0"", ""\u5e74\u7ec8\u5956"", ""\u5e26\u85aa\u5e74\u5047"", ""\u5458\u5de5\u65c5\u6e38"", ""\u9910\u8865"", ""\u8282\u65e5\u798f\u5229""]",招聘,唐女士招聘,0,富友支付,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20190218/75d1f33dc86e7565dec02e8d996acc86170a0ab9e07b24ab5b644fb0a804fd4a.jpg?x-oss-process=image/resize,w_100,limit_0",互联网金融,不需要融资,"[100, 499]",https://www.zhipin.com/job_detail/275046d9753ce6981n183tS-FFBT.html?lid=9Q6WGFZ1wC0.search.36&securityId=giXsR1WuKvRfk-A1uDG7iCCbS88snmJs0_QM5gSksCDSNvSGnvab5AVPw-xsEjVCLIlgc4Y90oMRGHBKWSZ8nQ9KHeJmTjWCb7RXffT86pL86n8~&sessionId=,https://www.zhipin.com/gongsi/d0d24c172e4da85b0HB629S1.html,洪山区
Java,保定,java,大专,1-3年,"[""Java"", ""JavaScript""]","[5000, 8000]",0薪,"[""\u5458\u5de5\u65c5\u6e38"", ""\u8282\u65e5\u798f\u5229""]",营业部经理,郭昊营业部经理,0,河北燕山,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",检测/认证,不需要融资,"[0, 20]",https://www.zhipin.com/job_detail/418db43851651d431XN829W1FlJU.html?lid=9Q6WGFZ1wC0.search.37&securityId=-91Ov9CPT4bvY-P1b08XbEn6H9jFIfGZxUi40LyPViX4BwbApOleFZOJrOQU-m2QROrxnqmREAsgI-ea0oWfp18m3gtYT-bcq_VgDgBVb34_p19Opw~~&sessionId=,https://www.zhipin.com/gongsi/024aed8b7330cc880XZ72Nu5FA~~.html,莲池区
java开发,济南,java,本科,3-5年,"[""\u540e\u7aef\u5de5\u7a0b\u5e08"", ""Java"", ""Spring"", ""\u8ba1\u7b97\u673a/\u8f6f\u4ef6\u5de5\u7a0b\u76f8\u5173\u7ecf\u9a8c"", """"]","[7000, 12000]",0薪,无,招聘经理,于先生招聘经理,0,山东华科,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",互联网,未融资,"[100, 499]",https://www.zhipin.com/job_detail/0ce49ed908bb6ae11Xx52dm-FFpW.html?lid=9Q6WGFZ1wC0.search.38&securityId=uiExnVLY2rNYz-s1rDywzhUEHB-TtzmJZpUleAmsnsT8qPLBzszlBRAZRoDFc4ZdtO4aHNjBVlqeAw4lFln9g-Lbgce7zx7zZoyiDlyeYUs6QqYatzo~&sessionId=,https://www.zhipin.com/gongsi/9f217227dd3364951X1y3N61FA~~.html,市中区
兰州高级java,兰州,java,本科,5-10年,"[""\u540e\u7aef\u5de5\u7a0b\u5e08"", ""Java"", ""\u8ba1\u7b97\u673a/\u8f6f\u4ef6\u5de5\u7a0b\u76f8\u5173\u7ecf\u9a8c""]","[10000, 13000]",13薪,"[""\u4e94\u9669\u4e00\u91d1"", ""\u52a0\u73ed\u8865\u52a9"", ""\u8282\u65e5\u798f\u5229"", ""\u5e26\u85aa\u5e74\u5047"", ""\u5b9a\u671f\u4f53\u68c0"", ""\u5e74\u7ec8\u5956""]",招聘,郑先生招聘,0,北京国通合众,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20170105/0933a14331210a610862c6e454a68ba453ace5411046aba7be218d6d9c37d0e9.jpg?x-oss-process=image/resize,w_100,limit_0",计算机软件,不需要融资,"[1000, 9999]",https://www.zhipin.com/job_detail/93b45da0fd1965941HR42NS_EldT.html?lid=9Q6WGFZ1wC0.search.39&securityId=wlmHDlsiJG48b-D1BV8hC-YlS3NxruHiHoBbtIrwXphqIe7YxvFOEP9sUJ0aBEbz3vfsWSFYXXLE_pto28AKNnvz8zUvGukq4B0-oL2hMfkdexNF&sessionId=,https://www.zhipin.com/gongsi/dbb1db1d7557695f1nV40tm-.html,城关区
Java,西安,java,本科,1-3年,"[""\u540e\u7aef\u5de5\u7a0b\u5e08"", ""Java"", ""C/C++"", ""JavaScript"", """", """", """"]","[4000, 9000]",0薪,"[""\u5e95\u85aa\u52a0\u63d0\u6210"", ""\u4fdd\u5e95\u5de5\u8d44"", ""\u4e94\u9669\u4e00\u91d1"", ""\u5168\u52e4\u5956"", ""\u7ee9\u6548\u5956\u91d1""]",经理,钱先生经理,0,西安陆龙计算机技...,"https://img.bosszhipin.com/beijin/app/mobile/normal-0e3f1e4441a21d4874cece3a3d81f0fe.png?x-oss-process=image/resize,w_100,limit_0",生活服务,未融资,"[20, 99]",https://www.zhipin.com/job_detail/d1ab5d94aa36e32a1X1429y-FVtT.html?lid=9Q6WGFZ1wC0.search.40&securityId=6nRHQL5V1PmvE-7105_SG9MRK-nVrQ4cSeH4bKDJogl9xtHymNlE6oq0Fl6hdWiTbDHoBtthDezmo0dLZoReM3CFEVxZWW2aTYm-WHwCyfwCqr8VmBga&sessionId=,https://www.zhipin.com/gongsi/f05ec8795197fdc61ndy3961GFU~.html,雁塔区
初级Java,常州,java,本科,1-3年,"[""HTML"", ""CSS"", ""\u641c\u7d22\u5f15\u64ce\u6280\u672f"", ""Spring"", ""SpringMVC"", ""Netty"", """", """"]","[6000, 11000]",0薪,"[""\u52a0\u73ed\u8865\u52a9"", ""\u96f6\u98df\u4e0b\u5348\u8336"", ""\u8282\u65e5\u798f\u5229"", ""\u5e74\u7ec8\u5956"", ""\u5458\u5de5\u65c5\u6e38"", ""\u4e94\u9669\u4e00\u91d1""]",人事,黄贤飞人事,0,昊泽科技,"https://img.bosszhipin.com/beijin/upload/com/logo/20210827/7b5b554d84f9729c59c6b62981c438d6c72a0da4cf05b9e97e0ddb4c483238ae40e0c23fd13ffaa6.jpg?x-oss-process=image/resize,w_100,limit_0",医疗健康,不需要融资,"[20, 99]",https://www.zhipin.com/job_detail/bac8e557356209ce1nJ-29-1EFdQ.html?lid=9Q6WGFZ1wC0.search.41&securityId=QAF5F0FNuIlZd-O1m_RGiQk6XpNLa3r9NUoGTGXwiKC8bCb71yMsQ-H3VWikOPcM5UN10o2X-HgzexVpGYxADQI2ykunPqvkCzmbPFXpQxK_D59e5w~~&sessionId=,https://www.zhipin.com/gongsi/cee3a4139a28a5121HR439u8GA~~.html,
Java,郑州,java,本科,3-5年,"[""\u540e\u7aef\u5de5\u7a0b\u5e08"", ""Java"", ""Spring""]","[10000, 15000]",0薪,"[""\u4e94\u9669\u4e00\u91d1""]",招聘者,刘先生招聘者,0,青岛创度,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20200827/60e38c10c00d86e8440f7c38ba8dd95ffb0032ffec43b838ceef7af1cd36d325_s.jpg?x-oss-process=image/resize,w_100,limit_0",计算机软件,不需要融资,"[0, 20]",https://www.zhipin.com/job_detail/731f778b090967391X193d26GFFX.html?lid=9Q6WGFZ1wC0.search.42&securityId=vX7XfQCWSzITb-81ZSVjf23gPdWHiX3bC-e34Ka-gdYotBcZB20Ags3ioTXdDOaZKF1jMQo6Z_lugEffISnlINOoaMNS5emxOIB54d0BB9_ahbGyChY~&sessionId=,https://www.zhipin.com/gongsi/aa04bea7291a8ee11XZ83926FA~~.html,金水区
java开发,杭州,java,本科,1-3年,"[""\u540e\u7aef\u5de5\u7a0b\u5e08"", ""Java"", ""Spring"", ""JavaScript"", """", """"]","[11000, 22000]",0薪,"[""\u8282\u65e5\u798f\u5229"", ""\u4ea4\u901a\u8865\u52a9"", ""\u9910\u8865"", ""\u4e94\u9669\u4e00\u91d1"", ""\u5458\u5de5\u65c5\u6e38"", ""\u901a\u8baf\u8865\u8d34"", ""\u5e26\u85aa\u5e74\u5047""]",招聘专员,张女士招聘专员,0,晶朝数字,"https://img.bosszhipin.com/beijin/app/mobile/normal-0e3f1e4441a21d4874cece3a3d81f0fe.png?x-oss-process=image/resize,w_100,limit_0",互联网,未融资,"[20, 99]",https://www.zhipin.com/job_detail/6e25d8c892af89cc1X142d67E1RT.html?lid=9Q6WGFZ1wC0.search.43&securityId=aN7PEwwyPKz0f-m1TmPGEQRIweZLr8VhXFslvbeXKhWKAYVabjFBex77-55I_eg_JByLzW4JVhOSPR-0CiAdf2AtlASn92uwvH69n5EsHNZhmHHC2JA~&sessionId=,https://www.zhipin.com/gongsi/38671bc3e70c16531nZ-3Ny1Fls~.html,拱墅区
Java,杭州,java,大专,3-5年,"[""\u540e\u7aef\u5de5\u7a0b\u5e08"", ""\u5168\u6808\u5de5\u7a0b\u5e08"", ""Java"", ""JavaScript""]","[15000, 25000]",0薪,"[""\u9879\u76ee\u5956\u91d1"", ""\u6d77\u5916\u5de5\u4f5c\u673a\u4f1a"", ""\u591a\u6b21\u664b\u5347\u673a\u4f1a"", ""\u5927\u725b\u5e26\u961f"", ""\u56e2\u5efa\u805a\u9910"", ""\u5458\u5de5\u65c5\u6e38"", ""\u7ee9\u6548\u5956\u91d1""]",hr,潘剑平hr,0,华企链,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",计算机软件,未融资,"[20, 99]",https://www.zhipin.com/job_detail/4ad270a43282b8fd1X173NS_EFZT.html?lid=9Q6WGFZ1wC0.search.45&securityId=3mTgkuCA2h_qV-F1uK3tdAy52yscLYnjyX6JlpVjiJ4eepSYG76uJcSlwgF-AL6lcpgrntmGvL6yT_73HCTLHDYtNCODVWEbAxh6pbdvL6SenleXDGOe&sessionId=,https://www.zhipin.com/gongsi/dd69c6118825fae81n152du8GFQ~.html,萧山区
Java,南昌,java,本科,1-3年,"[""\u540e\u7aef\u5de5\u7a0b\u5e08""]","[15000, 16000]",0薪,无,招聘者,廖先生招聘者,0,南昌沉默式晶电子商务,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",电子商务,未融资,"[0, 20]",https://www.zhipin.com/job_detail/ae7ec4f6660a3c9d1HR63tq8ElNX.html?lid=9Q6WGFZ1wC0.search.46&securityId=0v9DqlyXo2o6H-11YYzgf7PqWYg7zEgS9_2DBT_F-vWOyjJARBNTK9R6UClsUZtcIMGRU4czjjMcjGmK-NxJKhJYFw7rVAk4-83CqgkQmTTZdiedNk3C&sessionId=,https://www.zhipin.com/gongsi/7ec2c0e62faa2d691XNy0tu_FlI~.html,青山湖区
